frequency_hz,afe_av_port_real,afe_av_port_imag,afe_av_port_magnitude_db,afe_av_port_phase_deg_unwrapped,afe_av_port_group_delay_s,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc,afe_output_symbol_spectrum_real,afe_output_symbol_spectrum_imag,afe_output_symbol_spectrum_db_relative_to_tx_dc
190093750000.0,11.168003337271642,-11.967143770896584,24.280324125535063,-46.97833954618746,5.710361116304178e-13,1.1612272007416808e-13,-3.1111449296490554e-14,-258.4005977467936,9.245437386693082e-13,-1.7371100557657125e-12,-234.12027362125855
190121093750.0,11.165649231374662,-11.966974410875014,24.279406133887058,-46.983959981014436,5.708935295128508e-13,1.125853383094684e-13,-4.068907071090196e-14,-258.43721719742354,7.701633281595246e-13,-1.8016257536976466e-12,-234.15781106353649
190148437500.0,11.16329574886077,-11.96680463399024,24.27848819272182,-46.98957901254975,5.707509983933678e-13,1.0826554326367451e-13,-4.9892070189656205e-14,-258.47386163009776,6.115516221185352e-13,-1.852552539879263e-12,-234.19537343737596
190175781250.0,11.16094288958256,-11.966634440577915,24.277570302053427,-46.99519664129531,5.706085182506439e-13,1.0320078229247004e-13,-5.865802124770787e-14,-258.5105310210075,4.498789400475293e-13,-1.8896448608372434e-12,-234.23296071895408
190203125000.0,11.158590653392565,-11.966463830973431,24.276652461895935,-47.000812867752806,5.704660890604464e-13,9.743434868968637e-14,-6.692649236633076e-14,-258.54722534648886,2.863565623725098e-13,-1.912749941672873e-12,-234.27057288459295
190230468750.0,11.15623904014334,-11.966292805511975,24.275734672263376,-47.006427692423685,5.703237107988657e-13,9.10133227053406e-14,-7.464277297412987e-14,-258.58394458302195,1.2216910671469114e-13,-1.921824686613201e-12,-234.3082099107586
190257812500.0,11.153888049687392,-11.966121364528469,24.274816933169767,-47.01204111580916,5.701813834439306e-13,8.399016061702963e-14,-8.175508471665052e-14,-258.62068870723056,-4.147441708913523e-14,-1.9169235177918446e-12,-234.34587177406084
190285156250.0,11.151537681877217,-11.965949508357621,24.273899244629106,-47.01765313841024,5.700391069727006e-13,7.642005854192142e-14,-8.821787535734467e-14,-258.6574576958817,-2.0340947977907288e-13,-1.898203523200942e-12,-234.38355845125267
190312500000.0,11.149187936565285,-11.965777237333889,24.272981606655364,-47.02326376072769,5.698968813612662e-13,6.836297187015132e-14,-9.398936147847487e-14,-258.69425152588474,-3.62464140848238e-13,-1.8659211478416395e-12,-234.42126991922936
190339843750.0,11.146838813604058,-11.965604551791508,24.272064019262515,-47.02887298326203,5.697547065870102e-13,5.988048782943891e-14,-9.903430350484034e-14,-258.7310701742913,-5.175271668862842e-13,-1.820425655921429e-12,-234.45900615502876
190367187500.0,11.144490312845969,-11.965431452064475,24.271146482464488,-47.03448080651362,5.69612582626992e-13,5.103820965041958e-14,-1.0332194424586285e-13,-258.76791361829436,-6.674968083337968e-13,-1.762164605760621e-12,-234.49676713582988
190394531250.0,11.142142434143432,-11.965257938486547,24.27022899627522,-47.04008723098251,5.694705094566558e-13,4.190223640644034e-14,-1.0682819470056588e-13,-258.80478183522854,-8.113462183454235e-13,-1.691666028138612e-12,-234.53455283895335
190421875000.0,11.139795177348836,-11.965084011391236,24.269311560708594,-47.04569225716855,5.693284870553229e-13,3.254183701523218e-14,-1.0953402033521311e-13,-258.8416748025684,-9.480743563719054e-13,-1.6095523652580903e-12,-234.57236324185982
190449218750.0,11.137448542314567,-11.964909671111858,24.26839417577852,-47.051295885571406,5.691865153984374e-13,2.3025645383172946e-14,-1.1142698550866981e-13,-258.8785924979287,-1.0767668759268527e-12,-1.5165120844567593e-12,-234.61019832215018
190476562500.0,11.13510252889298,-11.964734917981453,24.267476841498848,-47.056898116690455,5.690445944630591e-13,1.3424542399032168e-14,-1.1250012560369047e-13,-258.91553489906426,-1.1965505250710805e-12,-1.4133215243100544e-12,-234.6480580575654
190503906250.0,11.132757136936409,-11.96455975233285,24.26655955788344,-47.0624989510249,5.689027242265704e-13,3.807680643683099e-15,-1.1275281726325623e-13,-258.95250198386833,-1.3066478355289583e-12,-1.30080695367635e-12,-234.68594242598488
190531250000.0,11.130412366297172,-11.964384174498633,24.265642324946107,-47.06809838907366,5.68760904665708e-13,-5.754511942570611e-15,-1.1219015987495107e-13,-258.9894937303734,-1.4063362642299288e-12,-1.1798735512313566e-12,-234.7238514054273
190558593750.0,11.12806821682757,-11.964208184811167,24.264725142700687,-47.073696431335506,5.686191357575316e-13,-1.519436068745585e-14,-1.1082315875378318e-13,-259.0265101167496,-1.4949952252697316e-12,-1.0514591761165785e-12,-234.7617849740489
190585937500.0,11.125724688379881,-11.964031783602563,24.263808011160947,-47.079293078308886,5.684774174794238e-13,-2.44439070814648e-14,-1.0866862445312629e-13,-259.06355112130507,-1.5720710573342904e-12,-9.165695166923562e-13,-234.79974311014414
190613281250.0,11.123381780806364,-11.963854971204716,24.26289093034068,-47.08488833049213,5.683357498084441e-13,-3.3438874223455695e-14,-1.0574867598358234e-13,-259.10061672248514,-1.6371151871723606e-12,-7.762250541703958e-13,-234.83772579214448
190640625000.0,11.12103949395926,-11.96367774794928,24.261973900253633,-47.09048218838324,5.681941327210062e-13,-4.2115683864701446e-14,-1.0209115142934533e-13,-259.1377068988717,-1.6897558201922266e-12,-6.315012571377296e-13,-234.8757329986181
190667968750.0,11.118697827690793,-11.963500114167676,24.26105692091355,-47.09607465248008,5.680525661944927e-13,-5.0415246068582954e-14,-9.772845768226128e-14,-259.1748216291831,-1.7297263015844136e-12,-4.834703880380465e-13,-234.91376470826953
190695312500.0,11.11635678185316,-11.96332207019108,24.260139992334135,-47.1016657232802,5.679110502049937e-13,-5.82801148428866e-14,-9.269847130889164e-14,-259.21196089227305,-1.7568442175635413e-12,-3.3324549604884215e-13,-234.9518208999389
190722656250.0,11.114016356298563,-11.963143616350472,24.259223114529114,-47.10725540128099,5.677695847315079e-13,-6.565799648800992e-14,-8.704277955685566e-14,-259.2491246671313,-1.771029319494535e-12,-1.8191883414468647e-13,-234.98990155260216
190750000000.0,11.111676550879155,-11.962964752976562,24.258306287512156,-47.1128436869796,5.676281697491558e-13,-7.2499122744426e-14,-8.080803675398541e-14,-259.28631293288197,-1.77229049760371e-12,-3.0608317108550967e-14,-235.0280066453698
190777343750.0,11.109337365447086,-11.962785480399834,24.257389511296914,-47.118430580872925,5.674868052369359e-13,-7.875938228446059e-14,-7.404365800535696e-14,-259.32352566878376,-1.7607329453944645e-12,1.1960561828450772e-13,-235.06613615748682
190804687500.0,11.106998799854493,-11.962605798950568,24.25647278589706,-47.124016083457704,5.673454911715848e-13,-8.439798262794469e-14,-6.68035839876686e-14,-259.36076285422945,-1.7365532329602878e-12,2.676324692277666e-13,-235.10429006833238
190832031250.0,11.104660853953474,-11.962425708958765,24.255556111326197,-47.12960019523036,5.672042275285463e-13,-8.938012177624291e-14,-5.914350335044472e-14,-259.39802446874546,-1.700035704407488e-12,4.1243452018464377e-13,-235.14246835741926
190859375000.0,11.10232352759614,-11.962245210754242,24.254639487597952,-47.13518291668717,5.67063014287142e-13,-9.367500057278044e-14,-5.1122967929759216e-14,-259.435310491991,-1.651555641084067e-12,5.529795973220351e-13,-235.18067100439308
190886718750.0,11.099986820634552,-11.962064304666551,24.253722914725913,-47.14076424832414,5.669218514234621e-13,-9.725796617720225e-14,-4.2802232014320053e-14,-259.4726209037582,-1.5915651945072197e-12,6.883018343000829e-13,-235.21889798903226
190914062500.0,11.097650732920771,-11.961882991025021,24.252806392723638,-47.146344190637066,5.667807389139201e-13,-1.0010892537882247e-13,-3.4244651024509634e-14,-259.50995568397144,-1.5206043977258694e-12,8.17456075197964e-13,-235.2571492912478
190941406250.0,11.095315264306839,-11.96170127015875,24.251889921604697,-47.15192274412151,5.66639676736868e-13,-1.0221390800196592e-13,-2.551323519893789e-14,-259.54731481268686,-1.4392772315636615e-12,9.395748452303792e-13,-235.2954248910822
190968750000.0,11.092980414644778,-11.961519142396618,24.25097350138262,-47.15749990927283,5.664986648693654e-13,-1.0356391926894228e-13,-1.6673257891080577e-14,-259.584698270092,-1.3482700215445054e-12,1.0538256795629925e-12,-235.33372476870937
190996093750.0,11.09064618378659,-11.961336608067251,24.25005713207093,-47.163075686586126,5.663577032878255e-13,-1.0415588881278849e-13,-7.788627654637818e-15,-259.62210603650533,-1.2483185078724774e-12,1.1594627322273455e-12,-235.37204890443437
191023437500.0,11.088312571584266,-11.961153667499062,24.249140813683123,-47.168650076556304,5.662167919706008e-13,-1.0399198691120575e-13,1.0753723401546476e-15,-259.6595380923759,-1.1402329620011816e-12,1.2557882002719538e-12,-235.41039727869278
191050781250.0,11.08597957788977,-11.96097032102022,24.24822454623268,-47.17422307967804,5.660759308941043e-13,-1.0307994303304225e-13,9.855786523295544e-15,-259.6969944182828,-1.024857373258898e-12,1.3421971874319687e-12,-235.44876987205015
191078125000.0,11.083647202555053,-11.960786568958667,24.247308329733066,-47.17979469644578,5.659351200353957e-13,-1.0143283702238305e-13,1.848919720177774e-14,-259.7344749949354,-9.031004387485073e-13,1.4181442535516652e-12,-235.48716666520235
191105468750.0,11.081315445432045,-11.960602411642117,24.24639216419772,-47.185364927353746,5.657943593734733e-13,-9.906878948377766e-14,2.6915393599635985e-14,-259.77197980317135,-7.758881854687384e-13,1.4831803692336653e-12,-235.52558763897363
191132812500.0,11.078984306372679,-11.960417849398073,24.245476049640082,-47.190933772895946,5.656536488837814e-13,-9.601122518907341e-14,3.50746125963601e-14,-259.80950882395797,-6.441998345471298e-13,1.5369254540011467e-12,-235.56403277431787
191160156250.0,11.076653785228833,-11.96023288255376,24.244559986073547,-47.19650123356614,5.655129885430562e-13,-9.228795558327224e-14,4.29110700201965e-14,-259.8470620383909,-5.090153418613621e-13,1.5790965071981429e-12,-235.6025020523174
191187500000.0,11.074323881852406,-11.960047511436212,24.243643973511514,-47.20206730985789,5.653723783306191e-13,-8.793189821292528e-14,5.037031025887624e-14,-259.8846394276938,-3.7135501649407066e-13,1.6094868102335476e-12,-235.64099545418227
191214843750.0,11.071994596095264,-11.959861736372233,24.242728011967362,-47.207632002264525,5.652318182225605e-13,-8.297958870066082e-14,5.74025010931537e-14,-259.9222409732182,-2.3222358128385013e-13,1.6279845897066894e-12,-235.67951296125085
191242187500.0,11.069665927809242,-11.959675557688366,24.241812101454432,-47.213195311279144,5.650913081962631e-13,-7.747232723310982e-14,6.39599660291967e-14,-259.9598666564427,-9.265233873048183e-14,1.6345593551042937e-12,-235.71805455498833
191269531250.0,11.067337876846182,-11.959488975710956,24.240896241986064,-47.21875723739464,5.649508482294328e-13,-7.145417303410183e-14,7.000015254247525e-14,-259.9975164589731,4.635857695078192e-14,1.6292707342882308e-12,-235.75662021698702
191296875000.0,11.065010443057906,-11.959301990766114,24.23998043357559,-47.224317781103665,5.648104382988059e-13,-6.497347725501489e-14,7.548341438790118e-14,-260.0351903625414,1.8379674361052512e-13,1.6122622043626902e-12,-235.79520992896587
191324218750.0,11.062683626296199,-11.959114603179698,24.239064676236293,-47.22987694289865,5.646700783824116e-13,-5.808042684930448e-14,8.037557413683386e-14,-260.072888349006,3.186953152846673e-13,1.5837600288501357e-12,-235.83382367276968
191351562500.0,11.060357426412848,-11.958926813277362,24.238148969981467,-47.235434723271815,5.645297684573093e-13,-5.082891289439429e-14,8.46460143227563e-14,-260.11061040035105,4.500895461134641e-13,1.544074422433457e-12,-235.8724614303696
191378906250.0,11.058031843259617,-11.95873862138452,24.237233314824365,-47.24099112271515,5.64389508501205e-13,-4.3273702468618356e-14,8.826976823518208e-14,-260.148356498686,5.770731066210082e-13,1.4935888049435587e-12,-235.91112318386163
191406250000.0,11.055706876688262,-11.958550027826368,24.236317710778252,-47.24654614172044,5.642492984914812e-13,-3.547258277112266e-14,9.122596882972991e-14,-260.18612662624537,6.987558348106597e-13,1.4327682266080762e-12,-235.94980891546714
191433593750.0,11.05338252655051,-11.958361032927856,24.23540215785634,-47.252099780779204,5.641091384039053e-13,-2.7483248830711414e-14,9.349941647842383e-14,-260.2239207653882,8.143169162188509e-13,1.3621394282207184e-12,-235.98851860753186
191460937500.0,11.051058792698083,-11.958171637013715,24.23448665607184,-47.25765204038276,5.639690282177985e-13,-1.936565699656375e-14,9.507942342631883e-14,-260.26173889859786,9.229650504519722e-13,1.2823061484885298e-12,-236.02725224252606
191488281250.0,11.048735674982675,-11.957981840408449,24.23357120543795,-47.26320292102224,5.638289679102206e-13,-1.1178722846886414e-14,9.596082313484629e-14,-260.2995810084818,1.0239870265180009e-12,1.1939207347727058e-12,-236.06600980304387
191515625000.0,11.046413173255981,-11.957791643436334,24.232655805967855,-47.268752423188495,5.63688957457908e-13,-2.9828128587248623e-15,9.614323604478938e-14,-260.33744707777095,1.1167114012933334e-12,1.0977057638406152e-12,-236.1047912718031
191542968750.0,11.04409128736966,-11.95760104642141,24.231740457674697,-47.27430054737219,5.635489968392127e-13,5.163649404797783e-15,9.563150180779529e-14,-260.375337089319,1.2005511614903027e-12,9.944181763873845e-13,-236.1435966316443
191570312500.0,11.04177001717537,-11.957410049687498,24.23082516057162,-47.279847294063764,5.634090860308712e-13,1.320162727450325e-14,9.44353795787224e-14,-260.41325102610307,1.2749718890382032e-12,8.848764721485384e-13,-236.18242586553148
191597656250.0,11.039449362524753,-11.95721865355819,24.229909914671744,-47.28539266375343,5.632692250109126e-13,2.107485760168016e-14,9.256940131876257e-14,-260.45118887122254,1.3395273955135898e-12,7.699185379418188e-13,-236.2212789565508
191625000000.0,11.037129323269424,-11.957026858356848,24.22899471998818,-47.290936656931166,5.631294137563964e-13,2.8727304690392366e-14,9.005300715763439e-14,-260.48915060789886,1.3938332022364609e-12,6.504335321968957e-13,-236.26015588791068
191652343750.0,11.034809899260996,-11.956834664406607,24.228079576534004,-47.29647927408676,5.629896522450284e-13,3.610644285375603e-14,8.690983458098726e-14,-260.5271362194751,1.437594255825521e-12,5.273147354552074e-13,-236.2990566429411
191679687500.0,11.032491090351055,-11.956642072030371,24.227164484322287,-47.30202051570974,5.628499404545145e-13,4.3160792937649575e-14,8.316827694079034e-14,-260.565145689416,1.4705843826656327e-12,4.014951216486261e-13,-236.3379812050937
191707031250.0,11.030172896391177,-11.956449081550824,24.22624944336608,-47.30756038228945,5.627102783619142e-13,4.9843008688462755e-14,7.886023923720019e-14,-260.60317900130735,1.4926654385085722e-12,2.738966779821892e-13,-236.37692955794125
191734375000.0,11.027855317232925,-11.95625569329042,24.225334453678414,-47.31309887431499,5.625706659442872e-13,5.6107564794516316e-14,7.402209596692493e-14,-260.6412361388556,1.5037732130900338e-12,1.4546857359048224e-13,-236.4159016851772
191761718750.0,11.025538352727848,-11.956061907571383,24.224419515272302,-47.31863599227523,5.624311031803087e-13,6.191356226660861e-14,6.869295893281328e-14,-260.67931708588765,1.503927624939471e-12,1.7134469898243814e-14,-236.45489757061537
191789062500.0,11.023222002727469,-11.955867724715715,24.22350462816075,-47.324171736658855,5.622915900473614e-13,6.722263130652931e-14,6.291599963470812e-14,-260.71742182635046,1.4932253579002027e-12,-1.1016785651128994e-13,-236.4939171981897
191816406250.0,11.020906267083308,-11.955673145045187,24.22258979235673,-47.32970610795429,5.621521265225048e-13,7.200138051793284e-14,5.673628768793972e-14,-260.75555034431096,1.471840976848995e-12,-2.3553966291337314e-13,-236.53296055195423
191843750000.0,11.018591145646862,-11.95547816888135,24.221675007873195,-47.335239106649766,5.62012712584091e-13,7.621957058625322e-14,5.020243317724752e-14,-260.7937026239549,1.4400263794620035e-12,-3.5808132648871354e-13,-236.57202761608173
191871093750.0,11.016276638269616,-11.95528279654552,24.220760274723098,-47.340770733233285,5.618733482085335e-13,7.985214373200465e-14,4.336406548983116e-14,-260.8318786495879,1.398102971649482e-12,-4.769444186304946e-13,-236.61111837486484
191898437500.0,11.013962744803049,-11.955087028358799,24.21984559291937,-47.346300988192624,5.617340333741841e-13,8.287771539505328e-14,3.6273742728192e-14,-260.87007840563376,1.3464678208953395e-12,-5.912926492365367e-13,-236.65023281271436
