frequency_hz,vga_av_port_real,vga_av_port_imag,vga_av_port_magnitude_db,vga_av_port_phase_deg,vga_av_port_group_delay_s
211449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
211996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212296875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212324218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212351562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212378906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212406250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212433593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212460937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212488281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212515625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212542968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212570312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212597656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212625000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212652343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
212980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
213992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214457031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214484375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214511718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214539062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214566406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214593750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214621093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214648437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214675781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214703125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214730468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214757812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214785156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214812500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214839843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214867187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214894531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214921875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214949218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
214976562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215003906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215031250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215058593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215085937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215113281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215140625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215167968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215195312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215222656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215250000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215277343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215304687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215332031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215359375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215386718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215414062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
215988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
216972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
217984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
218996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
219269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
