frequency_hz,channel_sdd21_real,channel_sdd21_imag,channel_sdd21_db,afe_av_port_real,afe_av_port_imag,afe_av_port_db,channel_afe_real,channel_afe_imag,channel_afe_db,tx_pulse_real,tx_pulse_imag,tx_pulse_db,signal_path_real,signal_path_imag,signal_path_db,signal_path_group_delay_s
208605468750.0,5.296301908385824e-11,2.812548289145657e-10,-190.86666466475452,9.709248538912277,-11.772507886403197,23.67097595800711,3.82530580714204e-09,2.1072654768483253e-09,-167.19568870674743,0.00019802511436543368,0.0,-74.06559454439991,7.5750661994206e-13,4.1729148705121976e-13,-241.26128325114735,4.789180309151376e-10
208632812500.0,7.568278416779511e-11,2.7525538655094685e-10,-190.8887750048713,9.707282369203385,-11.772122254505085,23.670094532741203,3.975014218093063e-09,1.7810347731096632e-09,-167.21868047213007,0.00019758290497604402,0.0,-74.08501267226941,7.853948565319056e-13,3.519020243343567e-13,-241.3036931443995,4.789011182566695e-10
208660156250.0,9.777728219027366e-11,2.6743070499822974e-10,-190.91088515614618,9.705316722315233,-11.771736386465045,23.66921316396961,4.097083252789459e-09,1.4444913027509662e-09,-167.24167199217658,0.00019714162531693055,0.0,-74.1044333452766,8.077056515136907e-13,2.8476936318049585e-13,-241.34610533745317,4.788841587377248e-10
208687500000.0,1.1909862113292964e-10,2.578436921329246e-10,-190.93299511861588,9.70335159810266,-11.771350282491067,23.668331851696962,4.190824213929478e-09,1.0999964146012964e-09,-167.26466326691892,0.00019670127356996304,0.0,-74.12385656342143,8.243404601877675e-13,2.163706956744681e-13,-241.38851983034033,4.788671871437697e-10
208714843750.0,1.395092027519711e-10,2.4656723218404356e-10,-190.95510489231793,9.701386996420503,-11.770963942790972,23.667450595927907,4.255766764971111e-09,7.498863447727081e-10,-167.28765429639,0.0001962618479202538,0.0,-74.14328232670398,8.352446496108306e-13,1.4717407975525624e-13,-241.43093662309397,4.788501682621996e-10
208742187500.0,1.5887413737234987e-10,2.336871332021947e-10,-190.97721447728912,9.699422917123654,-11.770577367572464,23.666569396667082,4.2916199301302665e-09,3.965900095707151e-10,-167.31064508062204,0.00019582334655616031,0.0,-74.16271063512417,8.403993768652237e-13,7.766158288487708e-14,-241.47335571574618,4.788331373046264e-10
208769531250.0,1.7707026693296507e-10,2.1929731282514537e-10,-190.99932387356662,9.697459360066988,-11.770190557043069,23.665688253919107,4.298302878058088e-09,4.2475995106263156e-11,-167.3336356196475,0.00019538576766927278,0.0,-74.18214148868203,8.398272075044242e-13,8.2992049113535e-15,-241.51577710832956,4.788160586299841e-10
208796875000.0,1.9397918796635718e-10,2.0350393361042115e-10,-191.02143308118764,9.695496325105431,-11.769803511410188,23.66480716768859,4.275925816468473e-09,-3.1002528720258986e-10,-167.35662591349904,0.00019494910945441315,0.0,-74.20157488737757,8.335879300136633e-13,-6.043915364849356e-14,-241.55820080087662,4.787989678816547e-10
208824218750.0,2.0949533482230007e-10,1.8641920092699e-10,-191.04354210018886,9.693533812093902,-11.769416230881069,23.663926137980145,4.224795280713894e-09,-6.585769665421381e-10,-167.37961596220873,0.00019451337010962968,0.0,-74.22101083121076,8.217791680749185e-13,-1.2810202523868812e-13,-241.6006267934195,4.78781828979192e-10
208851562500.0,2.2351979422449006e-10,1.6816656701559268e-10,-191.06565093060783,9.691571820887354,-11.769028715662794,23.663045164798344,4.1454152953375494e-09,-1.0008125146433794e-09,-167.40260576580948,0.00019407854783618983,0.0,-74.24044932018164,8.045361806970416e-13,-1.9423623949827253e-13,-241.64305508599114,4.787646780030422e-10
208878906250.0,2.3596723881528196e-10,1.4887331802481507e-10,-191.08775957248125,9.689610351340773,-11.76864096596233,23.662164248147786,4.0384672290474336e-09,-1.3344892699748486e-09,-167.42559532433347,0.0001936446408385767,0.0,-74.2598903542902,7.820275361072524e-13,-2.5841669538721397e-13,-241.68548567862365,4.787474784330484e-10
208906250000.0,2.467606941788625e-10,1.286766998030391e-10,-191.10986802584625,9.687649403309129,-11.768252981986468,23.66128338803303,3.904831047891296e-09,-1.6573675210407497e-09,-167.44858463781324,0.00019321164732448526,0.0,-74.27933393353642,7.544588392868732e-13,-3.2022270896238174e-13,-241.72791857134965,4.787302667910219e-10
208933593750.0,2.558371452959512e-10,1.0771550219599635e-10,-191.13197629073971,9.685688976647457,-11.767864763941883,23.66040258445865,3.745540480832518e-09,-1.967358075201897e-09,-167.4715737062811,0.00019277956550481392,0.0,-74.29878005792031,7.220636664755847e-13,-3.792664349298087e-13,-241.7703537642014,4.787130061098156e-10
208960937500.0,2.6314339026790823e-10,8.613693584779023e-11,-191.1540843671989,9.683729071210767,-11.767476312035068,23.65952183742919,3.561823650414459e-09,-2.2624068618719465e-09,-167.4945625297697,0.00019234839359366133,0.0,-74.31822872744192,6.851110574211319e-13,-4.3517032553634533e-13,-241.81279125721161,4.786957333565766e-10
208988281250.0,2.686401792123219e-10,6.408744715785335e-11,-191.1761922552605,9.68176968685413,-11.767087626472398,23.658641146949194,3.355034950232299e-09,-2.54063262558187e-09,-167.51755110831127,0.0001919181298083237,0.0,-74.33767994210115,6.438920330901451e-13,-4.875934620316836e-13,-241.8552310504124,4.786784111128671e-10
209015625000.0,2.7229925885664913e-10,4.172015638159238e-11,-191.19829995496173,9.679810823432614,-11.766698707460089,23.657760513023206,3.1267138232635872e-09,-2.8002201159330344e-09,-167.54053944193853,0.00019148877236928408,0.0,-74.35713370189808,5.98730591566815e-13,-5.362107123637911e-13,-241.89767314383658,4.786610767994408e-10
209042968750.0,2.741059438195609e-10,1.9185155476837123e-11,-191.2204074663394,9.677852480801311,-11.766309555204204,23.65687993565573,2.8784953666017094e-09,-3.0395442813762996e-09,-167.56352753068367,0.00019106031950021343,0.0,-74.37659000683264,5.499662444228066e-13,-5.807363015348024e-13,-241.9401175375163,4.786436925409444e-10
209070312500.0,2.740574235945528e-10,-3.362695977297518e-12,-191.24251478943046,9.675894658815333,-11.765920169910677,23.655999414851294,2.6121855487426624e-09,-3.2570748600308563e-09,-167.58651537457916,0.0001906327694279599,0.0,-74.3960488569049,4.979681654165089e-13,-6.20905200801867e-13,-241.98256423148408,4.78626296213393e-10
209097656250.0,2.721637089387212e-10,-2.5773725881642582e-11,-191.26462192427195,9.673937357329814,-11.765530551785279,23.655118950614387,2.3296531119179284e-09,-3.4514838422497206e-09,-167.60950297365756,0.00019020612038254822,0.0,-74.41551025211484,4.4311428025503957e-13,-6.564933511973705e-13,-242.0250132257724,4.786088494802165e-10
209125000000.0,2.684472384289463e-10,-4.789550758965062e-11,-191.28672887090067,9.671980576199912,-11.76514070103365,23.654238542949514,2.0329190900796107e-09,-3.621563950014817e-09,-167.63249032795116,0.0001897803705971731,0.0,-74.43497419246243,3.8580813830937647e-13,-6.87301748575174e-13,-242.0674645204136,4.785913906786467e-10
209152343750.0,2.6294218665668197e-10,-6.958279902437328e-11,-191.30883562935367,9.670024315280795,-11.764750617861266,23.653358191861148,1.7240330606687043e-09,-3.7663166114219775e-09,-167.65547743749252,0.00018935551830819337,0.0,-74.45444067794772,3.2645517378338347e-13,-7.13172834068567e-13,-242.10991811544022,4.78573881007919e-10
209179687500.0,2.5569537244109396e-10,-9.068966875345646e-11,-191.33094219966767,9.668068574427666,-11.764360302473476,23.652477897353773,1.405174455996686e-09,-3.884886425572723e-09,-167.6784643023139,0.0001889315617551284,0.0,-74.47390970857066,2.6548180450986683e-13,-7.339776596247529e-13,-242.15237401088456,4.785563592687982e-10
209207031250.0,2.467639595206027e-10,-1.1107915265610952e-10,-191.3530485818798,9.666113353495732,-11.763969755075472,23.651597659431847,1.0785166120176944e-09,-3.9766274372272496e-09,-167.70145092244792,0.0001885084991806518,0.0,-74.49338128433128,2.033095478728569e-13,-7.496280699923105e-13,-242.1948322067792,4.785387861887153e-10
209234375000.0,2.3621763359328186e-10,-1.3061565905934193e-10,-191.37515477602676,9.664158652340236,-11.763578975872296,23.650717478099818,7.463370666956718e-10,-4.041055239897698e-09,-167.72443729792695,0.00018808632883058723,0.0,-74.51285540522959,1.4037579894497806e-13,-7.600672446739659e-13,-242.23729270315653,4.785212010418934e-10
209261718750.0,2.241347690266437e-10,-1.491740860670443e-10,-191.39726078214537,9.662204470816436,-11.763187965068864,23.64983735336214,4.1087315343064367e-10,-4.077889938894656e-09,-167.74742342878324,0.00018766504895390395,0.0,-74.53233207126553,7.710653045240664e-14,-7.65277415011298e-13,-242.2797555000488,4.785035640793277e-10
209289062500.0,2.1060580809776468e-10,-1.6663270783851797e-10,-191.41936660027267,9.660250808779608,-11.762796722869927,23.648957285223247,7.443825832425288e-11,-4.087027059975939e-09,-167.77040931504942,0.00018724465780270902,0.0,-74.55181128243919,1.3938166207354387e-14,-7.652739832756066e-13,-242.3222205974886,4.784859150513464e-10
209316406250.0,1.957280077770649e-10,-1.8288151206837394e-10,-191.44147223044538,9.65829766608504,-11.762405249480091,23.648077273687555,-2.6072709688519784e-10,-4.068556227327308e-09,-167.79339495675782,0.0001868251536322473,0.0,-74.57129303875048,-4.8710379931666914e-14,-7.601086422318607e-13,-242.36468799550832,4.784682137262221e-10
209343750000.0,1.7960992275477711e-10,-1.9781575526178925e-10,-191.46357767270032,9.656345042588068,-11.762013545103834,23.64719731875948,-5.923362056313921e-10,-4.022751531944735e-09,-167.81638035394084,0.000186406534700891,0.0,-74.59077734019945,-1.1041533946962221e-13,-7.498671730325187e-13,-242.40715769414032,4.784505003360132e-10
209371093750.0,1.623648835264986e-10,-2.1134330253943097e-10,-191.4856829270744,9.654392938144017,-11.761621609945472,23.646317420443435,-9.182055693442109e-10,-3.950065610342262e-09,-167.83936550663097,0.00018598879927013775,0.0,-74.61026418678613,-1.7077595132548298e-13,-7.346679599058212e-13,-242.4496296934171,4.78432734162961e-10
209398437500.0,1.4411645585468974e-10,-2.2337902060429474e-10,-191.50778799360432,9.652441352608252,-11.761229444209178,23.645437578743802,-1.236136276266691e-09,-3.851139599779274e-09,-167.8623504148605,0.00018557194560460654,0.0,-74.62975357851045,-2.2939221381924323e-13,-7.146634683259857e-13,-242.49210399337096,4.784149559264785e-10
209425781250.0,1.249908342271456e-10,-2.33850930384224e-10,-191.52989287232685,9.650490285836149,-11.760837048098981,23.644557793664976,-1.5440598542675721e-09,-3.726772965858111e-09,-167.8853350786619,0.00018515597197202893,0.0,-74.64924551537246,-2.8589190309990165e-13,-6.900342708125395e-13,-242.53458059403437,4.783971244151663e-10
209453125000.0,1.0512312506590814e-10,-2.426955828396307e-10,-191.551997563279,9.648539737683118,-11.760444421818782,23.643678065211333,-1.8399232638585463e-09,-3.577952644973859e-09,-167.90831949806767,0.00018474087664324958,0.0,-74.66873999737211,-3.3990903672153687e-13,-6.609941082205043e-13,-242.57705949543978,4.783792808394311e-10
209480468750.0,8.464886730062632e-11,-2.4986286814636214e-10,-191.57410206649726,9.646589708004578,-11.760051565572313,23.64279839338723,-2.1218273216265476e-09,-3.4057996166958555e-09,-167.93130367311,0.00018432665789221551,0.0,-74.68823702450946,-3.9110933881981257e-13,-6.277796607961357e-13,-242.61954069761944,4.783613834925786e-10
209507812500.0,6.37109655542623e-11,-2.553124922213057e-10,-191.59620638201844,9.644640196655967,-11.75965847956317,23.64191877819703,-2.3879183747362816e-09,-3.2116163215073566e-09,-167.9542876038214,0.00018391331399597488,0.0,-74.70773659678447,-4.3916998184963175e-13,-5.906590009719803e-13,-242.66202420060586,4.783434740839498e-10
209535156250.0,4.245057137373049e-11,-2.5901732326552264e-10,-191.61831050987954,9.642691203492754,-11.759265163994806,23.64103921964508,-2.6365156351787297e-09,-2.9968115897514785e-09,-167.97727129023443,0.00018350084323467137,0.0,-74.72723871419716,-4.838028422566921e-13,-5.499174537348323e-13,-242.7045100044316,4.783255104003063e-10
209562500000.0,2.101447632747287e-11,-2.609610566392455e-10,-191.64041445011685,9.640742728370423,-11.758871619070534,23.640159717735713,-2.866012402753286e-09,-2.762964938459419e-09,-168.0002547323811,0.0001830892438915386,0.0,-74.7467433767475,-5.247360438038709e-13,-5.058691614813665e-13,-242.74699810912864,4.783075346552175e-10
209589843750.0,-4.5439717332482673e-13,-2.6114001960929584e-10,-191.66251820276744,9.638794771144475,-11.75847784499351,23.639280272473254,-3.0749889761153427e-09,-2.511732036451279e-09,-168.0232379302942,0.00018267851425289496,0.0,-74.76625058443554,-5.617344175007815e-13,-4.588394766203179e-13,-242.78948851472973,4.782895041272461e-10
209617187500.0,-2.1809344033096937e-11,-2.5956207981401893e-10,-191.68462176786792,9.636847331670447,-11.758083841966764,23.63840088386203,-3.2621260154993366e-09,-2.2449240405791087e-09,-168.04622088400592,0.00018226865260814048,0.0,-74.78576033726122,-5.945833134830261e-13,-4.091792800839766e-13,-242.83198122126714,4.782714615388221e-10
209644531250.0,-4.290951850451524e-11,-2.562468708976311e-10,-191.706725145455,9.634900409803876,-11.757689610193161,23.637521551906335,-3.4263001090212265e-09,-1.9643962815236166e-09,-168.0692035935487,0.00018185965724975043,0.0,-74.80527263522458,-6.231057634613827e-13,-3.5724443446056915e-13,-242.87447622877326,4.782533636533614e-10
209671875000.0,-6.361223042142465e-11,-2.5122596614964145e-10,-191.7288283355654,9.632954005400332,-11.757295149875436,23.636642276610477,-3.566511523164461e-09,-1.6721404086751823e-09,-168.0921860589549,0.0001814515264732685,0.0,-74.82478747832567,-6.471489600626934e-13,-3.0341242963174685e-13,-242.91697353728057,4.782352537067863e-10
209699218750.0,-8.378246085522226e-11,-2.445415302314414e-10,-191.75093133823566,9.631008118315407,-11.756900461216174,23.63576305797874,-3.681959990233631e-09,-1.3701594102536963e-09,-168.1151682802569,0.00018104425857730857,0.0,-74.84430486656437,-6.66597716543162e-13,-2.480594945621028e-13,-242.95947314682127,4.78217087943396e-10
209726562500.0,-1.0328531332493729e-10,-2.3624774556032617e-10,-191.77303415350255,9.629062748404714,-11.756505544417818,23.634883896015403,-3.771988693530647e-09,-1.0605700074079752e-09,-168.13815025748715,0.00018063785186354117,0.0,-74.86382479994079,-6.813639348529412e-13,-1.9157908788907658e-13,-243.00197505742796,4.781989101212073e-10
209753906250.0,-1.2199514911202244e-10,-2.2640793740031495e-10,-191.7951367814027,9.627117895523877,-11.756110399682667,23.63400479072473,-3.8361383906259995e-09,-7.454674646485372e-10,-168.16113199067797,0.0001802323046366954,0.0,-74.88334727845482,-6.913960630478276e-13,-1.343573191852801e-13,-243.0444792691328,4.781806759551458e-10
209781250000.0,-1.3978839490122047e-10,-2.1509720709872815e-10,-191.81723922197267,9.625173559528557,-11.75571502721288,23.63312574211099,-3.874109032334203e-09,-4.2703541592487085e-10,-168.18411347986168,0.00017982761520455017,0.0,-74.90287230210654,-6.966717883270672e-13,-7.679276045365272e-14,-243.08698578196822,4.781624297312784e-10
209808593750.0,-1.5655205579962735e-10,-2.0239811830465427e-10,-191.83934147524926,9.623229740274425,-11.755319427210464,23.632246750178428,-3.88579093140962e-09,-1.0740416853383424e-10,-168.20709472507082,0.00017942378187792995,0.0,-74.92239987089596,-6.972033045004779e-13,-1.9270862107795103e-14,-243.1294945959668,4.781441266315178e-10
209835937500.0,-1.7217707006348797e-10,-1.8840445914556012e-10,-191.86144354126884,9.621286437617176,-11.754923599877294,23.631367814931284,-3.8712449322027615e-09,2.1123503668324425e-10,-168.23007572633756,0.00017902080297070282,0.0,-74.94192998482303,-6.930333762592024e-13,3.781546588258025e-14,-243.1720057111606,4.781258114749441e-10
209863281250.0,-1.8656597625216905e-10,-1.7321561518474059e-10,-191.8835454200682,9.619343651412521,-11.754527545415085,23.630488936373784,-3.830709959215934e-09,5.26774378640529e-10,-168.2530564836944,0.0001786186767997717,0.0,-74.96146264388777,-6.842363441188577e-13,9.409174248479322e-14,-243.21451912758218,4.781074389035087e-10
209890625000.0,-1.9962698987064805e-10,-1.5694135289195897e-10,-191.9056471116839,9.617401381516206,-11.754131264025432,23.62961011451016,-3.764602150815715e-09,8.370738586617238e-10,-168.27603699717372,0.000178217401685071,0.0,-74.9809978480902,-6.709176136964065e-13,1.4918112810918878e-13,-243.25703484526395,4.780890542755909e-10
209917968750.0,-2.1128062530990051e-10,-1.396950391657304e-10,-191.92774861615243,9.61545962778398,-11.753734755909758,23.628731349344605,-3.673498759870723e-09,1.1401044196555418e-09,-168.29901726680782,0.0001778169759495627,0.0,-75.00053559743031,-6.532104406346808e-13,2.0272992016987962e-13,-243.2995528642381,4.78070611689211e-10
209945312500.0,-2.2145464883812565e-10,-1.2159931178379294e-10,-191.94984993351045,9.613518390071631,-11.753338021269368,23.627852640881336,-3.558156153720818e-09,1.4338341241224512e-09,-168.32199729262913,0.00017741739791923093,0.0,-75.02007589190809,-6.312788061834466e-13,2.5438711934960486e-13,-243.3420731845372,4.780521570466796e-10
209972656250.0,-2.3008948534515816e-10,-1.027783350123478e-10,-191.97195106379456,9.611577668234963,-11.75294106030542,23.626973989124544,-3.4194706727156466e-09,1.7163662102745975e-09,-168.34497707467,0.00017701866592307648,0.0,-75.03961873152352,-6.053101366472086e-13,3.038288567782558e-13,-243.38459580619354,4.780336438944759e-10
