frequency_hz,tx_symbol_spectrum_real,tx_symbol_spectrum_imag,tx_symbol_spectrum_db_relative_to_dc,channel_sdd21_db,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc
211722656250.0,-6.328415026520084e-06,-5.209862396068746e-06,-101.7268564453937,-193.3860359516844,-9.575786462567632e-16,1.4711146691874337e-15,-295.1128923970781
211750000000.0,-6.309436119410029e-06,-5.178020405288115e-06,-101.76389638483809,-193.40812500000004,-8.261196810107523e-16,1.5352512090551113e-15,-295.17202138483816
211777343750.0,-6.2904508404514115e-06,-5.146311426372145e-06,-101.80098950987015,-193.43021386362813,-6.906962557558832e-16,1.5878508391807541e-15,-295.23120337349826
211804687500.0,-6.2714595146971914e-06,-5.114735177194058e-06,-101.83813601103338,-193.45230254260446,-5.523194492009799e-16,1.6286979478948982e-15,-295.29043855363784
211832031250.0,-6.252462465794127e-06,-5.083291375199573e-06,-101.87533608018646,-193.47439103696485,-4.119785395586685e-16,1.6576742789642164e-15,-295.3497271171513
211859375000.0,-6.233460015983972e-06,-5.051979737412626e-06,-101.91258991051485,-193.49647934674496,-2.706922285629162e-16,1.6747360560997395e-15,-295.40906925725983
211886718750.0,-6.214452486104556e-06,-5.0207999804408135e-06,-101.94989769654302,-193.51856747198045,-1.2944194605927114e-16,1.6799306329718149e-15,-295.4684651685235
211914062500.0,-6.195440195591339e-06,-4.989751820481167e-06,-101.98725963414604,-193.5406554127073,1.0774413550537328e-17,1.6733825875064924e-15,-295.52791504685337
211941406250.0,-6.176423462478474e-06,-4.958834973325623e-06,-102.02467592056203,-193.56274316896094,1.4901025315050307e-16,1.6552990168130058e-15,-295.587419089523
211968750000.0,-6.157402603400249e-06,-4.9280491543666605e-06,-102.06214675440421,-193.5848307407773,2.843155583708328e-16,1.6259647951750285e-15,-295.64697749518155
211996093750.0,-6.1383779335923546e-06,-4.897394078602883e-06,-102.09967233567342,-193.60691812819192,4.158038367628868e-16,1.585736623389898e-15,-295.7065904638653
212023437500.0,-6.119349766893225e-06,-4.866869460644448e-06,-102.1372528657707,-193.62900533124053,5.425979538013616e-16,1.5350473876823827e-15,-295.76625819701127
212050781250.0,-6.100318415745441e-06,-4.836475014718679e-06,-102.1748885475099,-193.65109234995862,6.638944257393875e-16,1.4743893800283268e-15,-295.8259808974685
212078125000.0,-6.081284191197067e-06,-4.806210454675576e-06,-102.21257958513053,-193.6731791843823,7.789112871009818e-16,1.4043274457731953e-15,-295.8857587695128
212105468750.0,-6.062247402903088e-06,-4.776075493993297e-06,-102.2503261843108,-193.69526583454666,8.869480277173008e-16,1.3254720801055344e-15,-295.94559201885744
212132812500.0,-6.0432083591267665e-06,-4.7460698457835435e-06,-102.2881285521807,-193.7173523004876,9.873368851877455e-16,1.2385008166667708e-15,-296.0054808526683
212160156250.0,-6.024167366741058e-06,-4.7161932227971216e-06,-102.32598689733541,-193.73943858224078,1.079496875201739e-15,1.1441221679295442e-15,-296.06542547957616
212187500000.0,-6.005124731230115e-06,-4.6864453374293205e-06,-102.36390142984862,-193.76152467984173,1.1628897784635152e-15,1.0431044917273229e-15,-296.12542610969035
212214843750.0,-5.986080756690737e-06,-4.656825901725382e-06,-102.40187236128612,-193.78361059332607,1.2370669110620544e-15,9.362319732520845e-16,-296.1854829546122
212242187500.0,-5.967035745833797e-06,-4.627334627385844e-06,-102.43989990471962,-193.80569632272937,1.3016309190709558e-15,8.243400167013947e-16,-296.24559622744897
212269531250.0,-5.9479899999857036e-06,-4.5979712257719706e-06,-102.47798427474078,-193.8277818680872,1.3562741660991967e-15,7.082646583633425e-16,-296.30576614282796
212296875000.0,-5.928943819090022e-06,-4.568735407911113e-06,-102.51612568747497,-193.8498672294352,1.4007472651859478e-15,5.888833711539745e-16,-296.36599291691016
212324218750.0,-5.9098975017088955e-06,-4.539626884502019e-06,-102.55432436059587,-193.87195240680867,1.434888216664257e-15,4.670594474006577e-16,-296.42627676740454
212351562500.0,-5.8908513450246036e-06,-4.5106453659203e-06,-102.59258051333967,-193.89403740024358,1.4585984017169538e-15,3.4368697865699564e-16,-296.48661791358325
212378906250.0,-5.871805644841144e-06,-4.481790562223575e-06,-102.63089436651968,-193.91612220977498,1.471861877671777e-15,2.1963185021442905e-16,-296.54701657629465
212406250000.0,-5.85276069558572e-06,-4.453062183156833e-06,-102.66926614254125,-193.93820683543873,1.4747293367915447e-15,9.577956994742246e-17,-296.60747297797997
212433593750.0,-5.8337167903104645e-06,-4.424459938157855e-06,-102.70769606541636,-193.96029127727013,1.4673272501431696e-15,-2.7025427513594867e-17,-296.66798734268644
212460937500.0,-5.814674220693845e-06,-4.3959835363622365e-06,-102.74618436077913,-193.9823755353048,1.4498500652714443e-15,-1.4793047938842965e-16,-296.72855989608394
212488281250.0,-5.795633277042414e-06,-4.36763268660881e-06,-102.78473125590084,-194.0044596095782,1.422559175806243e-15,-2.6613537503795335e-16,-296.789190865479
212515625000.0,-5.776594248292464e-06,-4.3394070974448695e-06,-102.8233369797054,-194.02654350012585,1.3857833991388993e-15,-3.808429697820542e-16,-296.84988047983126
212542968750.0,-5.757557422011456e-06,-4.311306477131284e-06,-102.86200176278525,-194.04862720698293,1.339908029039022e-15,-4.913181829113302e-16,-296.9106289697682
212570312500.0,-5.738523084399977e-06,-4.283330533647818e-06,-102.90072583741683,-194.0707107301851,1.2853834057706885e-15,-5.968398873341707e-16,-296.9714365676019
212597656250.0,-5.719491520293174e-06,-4.2554789746982435e-06,-102.93950943757687,-194.0927940697679,1.2227045756186552e-15,-6.967566426061831e-16,-297.03230350734475
212625000000.0,-5.700463013162472e-06,-4.227751507715481e-06,-102.97835279895867,-194.11487722576658,1.152427547256436e-15,-7.9044115703523675e-16,-297.09323002472524
212652343750.0,-5.6814378451174355e-06,-4.200147839866837e-06,-103.01725615898819,-194.1369601982167,1.0751403282133163e-15,-8.773412986330166e-16,-297.1542163572049
212679687500.0,-5.662416296907248e-06,-4.1726676780590074e-06,-103.05621975684107,-194.15904298715347,9.914862585321347e-16,-9.569383280255622e-16,-297.2152627439946
212707031250.0,-5.643398647922676e-06,-4.145310728943334e-06,-103.09524383345908,-194.18112559261243,9.021274135555854e-16,-1.028791892988993e-15,-297.2763694260715
212734375000.0,-5.624385176197578e-06,-4.118076698920787e-06,-103.13432863156743,-194.2032080146289,8.077742242223921e-16,-1.0925031013867352e-15,-297.3375366461963
212761718750.0,-5.605376158410813e-06,-4.090965294147064e-06,-103.1734743956919,-194.22529025323826,7.091424227013887e-16,-1.147752399537209e-15,-297.3987646489302
212789062500.0,-5.5863718698880445e-06,-4.063976220537724e-06,-103.21268137217612,-194.24737230847586,6.069880026126559e-16,-1.1942683986357986e-15,-297.460053680652
212816406250.0,-5.567372584603318e-06,-4.037109183773108e-06,-103.25194980919953,-194.26945418037704,5.020590345957905e-16,-1.2318577575326092e-15,-297.5214039895766
212843750000.0,-5.54837857518114e-06,-4.010363889303538e-06,-103.29127995679492,-194.29153586897712,3.9513489304285106e-16,-1.260380498559775e-15,-297.58281582577206
212871093750.0,-5.529390112898048e-06,-3.983740042354109e-06,-103.33067206686684,-194.31361737431146,2.869743793627246e-16,-1.2797712547272745e-15,-297.6442894411783
212898437500.0,-5.510407467684496e-06,-3.957237347929826e-06,-103.37012639320972,-194.3356986964153,1.7835804732255568e-16,-1.290021616911932e-15,-297.705825089625
212925781250.0,-5.491430908126864e-06,-3.930855510820602e-06,-103.40964319152626,-194.35777983532404,7.00341404455299e-17,-1.291192356993117e-15,-297.76742302685034
212953125000.0,-5.47246070146905e-06,-3.904594235606078e-06,-103.44922271944665,-194.37986079107299,-3.7237212316174115e-17,-1.2834031436513328e-15,-297.82908351051964
212980468750.0,-5.45349711361451e-06,-3.878453226660669e-06,-103.48886523654713,-194.40194156369725,-1.4273871285615678e-16,-1.2668356093815404e-15,-297.8908068002444
213007812500.0,-5.434540409128049e-06,-3.852432188158476e-06,-103.52857100436948,-194.42402215323216,-2.4575108152679345e-16,-1.2417305625544796e-15,-297.95259315760165
213035156250.0,-5.415590851237807e-06,-3.826530824078156e-06,-103.56834028644029,-194.44610255971304,-3.4560691176398787e-16,-1.2083820204091709e-15,-298.0144428461534
213062500000.0,-5.396648701837078e-06,-3.8007488382078524e-06,-103.60817334829088,-194.4681827831752,-4.416464849666947e-16,-1.1671418364110096e-15,-298.07635613146607
213089843750.0,-5.377714221486246e-06,-3.775085934150033e-06,-103.64807045747713,-194.49026282365367,-5.332693062054887e-16,-1.1184050663166813e-15,-298.1383332811308
213117187500.0,-5.358787669414739e-06,-3.7495418153263305e-06,-103.68803188359985,-194.5123426811837,-6.198917467566253e-16,-1.062621727926742e-15,-298.20037456478354
213144531250.0,-5.33986930352293e-06,-3.7241161849823904e-06,-103.72805789832509,-194.53442235580064,-7.009949003222972e-16,-1.0002740966251344e-15,-298.2624802541257
213171875000.0,-5.320959380384198e-06,-3.6988087461927362e-06,-103.76814877540482,-194.55650184753964,-7.760851779830002e-16,-9.318951247736968e-16,-298.32465062294443
213199218750.0,-5.302058155246734e-06,-3.6736192018655135e-06,-103.80830479069823,-194.57858115643575,-8.447372561474638e-16,-8.580384708267519e-16,-298.386885947134
213226562500.0,-5.2831658820356535e-06,-3.648547254747272e-06,-103.84852622219269,-194.6006602825244,-9.065586438039618e-16,-7.793029327990534e-16,-298.44918650471703
213253906250.0,-5.264282813354979e-06,-3.623592607427778e-06,-103.8888133500253,-194.62273922584043,-9.612266558721363e-16,-6.962961959488074e-16,-298.5115525758657
213281250000.0,-5.2454092004895115e-06,-3.598754962344686e-06,-103.92916645650499,-194.64481798641924,-1.0084578419980169e-15,-6.096644833474851e-16,-298.5739844429242
213308593750.0,-5.226545293407109e-06,-3.5740340217884293e-06,-103.96958582613406,-194.66689656429594,-1.0480381069396724e-15,-5.200511568708575e-16,-298.63648239043005
213335937500.0,-5.207691340760432e-06,-3.549429487906691e-06,-104.01007174563118,-194.6889749595056,-1.0797977379029108e-15,-4.281306616012514e-16,-298.69904670513677
213363281250.0,-5.1888475898891524e-06,-3.524941062709314e-06,-104.05062450395356,-194.71105317208327,-1.1036340013152881e-15,-3.3456323007901016e-16,-298.7616776760368
213390625000.0,-5.1700142868220175e-06,-3.500568448072886e-06,-104.09124439232008,-194.73313120206427,-1.1194923364800174e-15,-2.4003209900307515e-16,-298.8243755943843
213417968750.0,-5.15119167627879e-06,-3.476311345745373e-06,-104.1319317042346,-194.7552090494835,-1.1273809794259234e-15,-1.4519564502052835e-16,-298.88714075371814
213445312500.0,-5.132380001672522e-06,-3.4521694573508697e-06,-104.17268673550925,-194.77728671437603,-1.1273587094807109e-15,-5.072678404191455e-17,-298.9499734498853
213472656250.0,-5.113579505111432e-06,-3.428142484394132e-06,-104.2135097842886,-194.79936419677713,-1.1195412794472373e-15,4.273609300962756e-17,-299.0128739810657
213500000000.0,-5.094790427401112e-06,-3.4042301282651725e-06,-104.25440115107364,-194.82144149672172,-1.1040959137838067e-15,1.3454866475526607e-16,-299.07584264779535
213527343750.0,-5.0760130080467375e-06,-3.3804320902439595e-06,-104.29536113874612,-194.84351861424494,-1.0812395537249652e-15,2.241095734879314e-16,-299.13887975299104
213554687500.0,-5.057247485254968e-06,-3.3567480715049163e-06,-104.33639005259367,-194.86559554938157,-1.0512401164065148e-15,3.108200452160104e-16,-299.20198560197525
213582031250.0,-5.038494095936338e-06,-3.3331777731214983e-06,-104.3774882003346,-194.88767230216695,-1.014406787417102e-15,3.9413127931803327e-16,-299.26516050250154
213609375000.0,-5.0197530757071505e-06,-3.309720896070653e-06,-104.4186558921436,-194.90974887263602,-9.71097864641705e-16,4.735052496842582e-16,-299.3284047647796
213636718750.0,-5.001024658891849e-06,-3.28637714123751e-06,-104.45989344067738,-194.93182526082367,-9.217035430977123e-16,5.484593270671189e-16,-299.3917187015011
213664062500.0,-4.982309078525086e-06,-3.2631462094197425e-06,-104.5012011611007,-194.95390146676502,-8.666599904971383e-16,6.185293111754309e-16,-299.45510262786576
213691406250.0,-4.963606566353877e-06,-3.2400278013320838e-06,-104.54257937111316,-194.97597749049498,-8.06425264537582e-16,6.833101273362635e-16,-299.5185568616081
213718750000.0,-4.944917352839901e-06,-3.2170216176108453e-06,-104.58402839097573,-194.99805333204858,-7.414991038565917e-16,7.424220560558998e-16,-299.5820817230243
213746093750.0,-4.926241667161596e-06,-3.1941273588183507e-06,-104.62554854353799,-195.02012899146078,-6.723927912645313e-16,7.955464793527114e-16,-299.64567753499875
213773437500.0,-4.907579737216432e-06,-3.1713447254473147e-06,-104.66714015426581,-195.04220446876639,-5.996539980683458e-16,8.423961662568928e-16,-299.70934462303217
213800781250.0,-4.888931789623169e-06,-3.1486734179253797e-06,-104.70880355126896,-195.0642797640005,-5.238315538162311e-16,8.827452028797291e-16,-299.7730833152695
213828125000.0,-4.870298049723954e-06,-3.1261131366193795e-06,-104.75053906532986,-195.08635487719806,-4.4550455751567645e-16,9.164040630677808e-16,-299.836893942528
213855468750.0,-4.851678741586721e-06,-3.1036635818398026e-06,-104.79234702993182,-195.10842980839388,-3.652431318896445e-16,9.432430350236952e-16,-299.9007768383257
213882812500.0,-4.833074088007384e-06,-3.0813244538451527e-06,-104.83422778128828,-195.13050455762283,-2.836409147589309e-16,9.631726598553838e-16,-299.9647323389111
213910156250.0,-4.814484310512125e-06,-3.0590954528462813e-06,-104.87618165837222,-195.15257912491995,-2.0127296106538562e-16,9.76160160999103e-16,-300.02876078329217
213937500000.0,-4.795909629359582e-06,-3.036976279010718e-06,-104.91820900294613,-195.17465351032004,-1.1873065384869223e-16,9.822156740985217e-16,-300.0928625132662
213964843750.0,-4.7773502635432944e-06,-3.014966632467003e-06,-104.96031015959198,-195.196727713858,-3.657796878714031e-17,9.814013879725924e-16,-300.15703787345
213992187500.0,-4.75880643079388e-06,-2.9930662133089514e-06,-105.00248547574225,-195.21880173556863,4.461220176521247e-17,9.738238217535936e-16,-300.2212872113109
214019531250.0,-4.7402783475813565e-06,-2.9712747215999546e-06,-105.0447353017107,-195.24087557548694,1.2430218986323424e-16,9.596355919462019e-16,-300.28561087719766
214046875000.0,-4.7217662291175525e-06,-2.949591857377284e-06,-105.08705999072404,-195.26294923364756,2.0195283884025623e-16,9.390338218129705e-16,-300.3500092243716
214074218750.0,-4.703270289358294e-06,-2.9280173206562065e-06,-105.12945989895388,-195.28502271008534,2.7706683511328453e-16,9.122546524818725e-16,-300.4144826090392
214101562500.0,-4.684790741005837e-06,-2.906550811434355e-06,-105.17193538554912,-195.3070960048353,3.4915261896396485e-16,8.795776999430865e-16,-300.4790313903844
214128906250.0,-4.6663277955112266e-06,-2.8851920296958606e-06,-105.21448681266864,-195.32916911793205,4.177657419129734e-16,8.41313623677775e-16,-300.54365593060066
214156250000.0,-4.647881663076586e-06,-2.8639406754155515e-06,-105.25711454551482,-195.35124204941042,4.824743759733118e-16,7.97814382935115e-16,-300.6083565949252
214183593750.0,-4.6294525526575484e-06,-2.8427964485631396e-06,-105.29981895236709,-195.3733147993053,5.428976118820621e-16,7.494543588144984e-16,-300.67313375167237
214210937500.0,-4.6110406719655365e-06,-2.821759049107372e-06,-105.3426004046164,-195.39538736765135,5.986734770986986e-16,6.966460080770503e-16,-300.73798777226773
214238281250.0,-4.592646227470322e-06,-2.800828177020188e-06,-105.38545927679957,-195.41745975448327,6.494931983966476e-16,6.398151993369135e-16,-300.8029190312829
214265625000.0,-4.574269424402247e-06,-2.7800035322808217e-06,-105.4283959466348,-195.43953195983605,6.95072551064702e-16,5.794217235012209e-16,-300.86792790647087
214292968750.0,-4.555910466754658e-06,-2.7592848148798887e-06,-105.47141079505734,-195.46160398374417,7.351812417505896e-16,5.159296476247623e-16,-300.9330147788015
214320312500.0,-4.5375695572864835e-06,-2.738671724823552e-06,-105.51450420625528,-195.4836758262425,7.696183028882445e-16,4.498320196664274e-16,-300.99818003249777
214347656250.0,-4.519246897524387e-06,-2.71816396213746e-06,-105.55767656770695,-195.50574748736577,7.982359040722847e-16,3.8161716124218283e-16,-301.0634240550727
214375000000.0,-4.500942687765482e-06,-2.6977612268709536e-06,-105.60092827021737,-195.5278189671485,8.209193800874443e-16,3.1179680367018117e-16,-301.12874723736587
214402343750.0,-4.482657127079535e-06,-2.677463219100997e-06,-105.64425970795666,-195.54989026562566,8.376049468562486e-16,2.408693306894421e-16,-301.1941499735823
214429687500.0,-4.464390413311522e-06,-2.657269638936201e-06,-105.68767127849796,-195.57196138283166,8.482648123897143e-16,1.6935050505116235e-16,-301.25963266132965
214457031250.0,-4.44614274308416e-06,-2.6371801865208976e-06,-105.7311633828563,-195.59403231880142,8.529184515528283e-16,9.773473245125976e-17,-301.3251957016577
214484375000.0,-4.42791431180017e-06,-2.6171945620390203e-06,-105.77473642552823,-195.61610307356958,8.516231008795261e-16,2.6527484839171885e-17,-301.3908394990978
214511718750.0,-4.409705313645024e-06,-2.5973124657182178e-06,-105.81839081453137,-195.63817364717036,8.444784299369462e-16,-4.379431361235974e-17,-301.4565644617017
